filename,BRCA2,RAF1,HRAS,PIK3CA,CHEK2,MYC,BRCA1,PTEN,STK11,PALB2,TP53,CDH1,ERBB2,case_id,uuid
a148bcd0-e03e-4d86-a0b3-668cad2a9312.FPKM.txt.gz,0.342692188,13.06778416,20.37050547,3.256051773,2.904648,68.15801064,1.105185446,8.186924285,13.84861148,4.014140801,22.70149711,68.19327782,53.6590103,57cf380d-ab52-467f-b9ae-740b2f84c820,TCGA-BH-A42V
5fbebc46-bcba-4712-9fc7-4477c1332381.FPKM.txt.gz,0.480052797,11.82862505,40.35729581,4.140855897,3.47110751,73.88622822,3.440453762,11.84039329,0.986903071,5.006916661,28.33839138,68.1665311,28.07854461,a8a33ba9-0976-4e19-b0e9-fa5ba4d4eaa8,TCGA-BH-A5IZ
63a5626e-aca1-4920-b101-eb5a66373fc0.FPKM.txt.gz,0.358112451,21.93686681,21.85988036,1.863770959,2.043979845,13.3024321,0.752448551,7.070310507,13.04938817,2.244279457,16.25567313,60.46356321,21.18023726,db55d9d9-dd56-4ca9-b1f1-0d929697b280,TCGA-BH-A5J0
3e0b8b8a-c9b6-43e7-a1eb-79c73c315222.FPKM.txt.gz,0.241277183,10.19103944,25.85455338,1.927246688,1.811669966,4.877615676,1.295992983,6.050756968,12.53254861,5.904866535,18.02614382,200.9544884,42.60282805,91b09291-5944-4691-a0d8-7d1ccc649b9b,TCGA-BH-A6R8
669cf849-aa91-4d4a-b08d-7c10baf81d15.FPKM.txt.gz,0.421972362,11.27910734,19.69223441,3.106969393,2.54725612,24.78167742,0.829570611,12.44666621,6.268426124,3.19839157,21.44458303,4.27016952,8.18274674,43cc074d-b85a-4b0b-8feb-833094ffc565,TCGA-BH-A6R9
c4489317-3e8a-4159-b32b-4cfde723359a.FPKM.txt.gz,0.339329121,12.2459504,18.80211962,1.729118623,3.705280478,3.837680985,1.99770607,10.25912198,11.27503719,2.485709119,14.51261976,7.803339864,30.1558529,5f4d16aa-9cc4-4edb-b714-394e2661439a,TCGA-BH-A8FY
5943b9f4-fd43-46dc-8ebe-a0145e4ee7c3.FPKM.txt.gz,0.361740183,15.99760549,12.18598748,3.260315213,2.743957367,141.8172258,1.484026294,8.023308348,6.068663415,3.013587081,9.590137872,22.46292108,82.10047819,1cc30842-4a5b-4f07-b36f-5b84ceaa5662,TCGA-BH-A8FZ
100b82ea-7970-43e2-acc5-edd72dffeb5a.FPKM.txt.gz,0.449152138,13.42248609,14.34021998,3.09986747,2.305737871,48.21970379,1.033477295,6.244101108,9.938946235,3.139670477,19.66490552,16.47477907,44.96109384,59d60247-e549-4326-a672-50b05c13a291,TCGA-BH-A8G0
07a95816-646a-4eac-9f44-5ff0d5a3532c.FPKM.txt.gz,0.732579781,14.4007537,13.13126334,2.120127813,3.513724384,77.09531837,2.905816798,8.718200302,9.485464664,4.116700466,35.37514912,55.69983089,94.11604908,09d6e904-7184-4788-8a19-04f8c46cb13f,TCGA-BH-AB28
b44cdb13-1812-4bf6-825e-edae5bc5376a.FPKM.txt.gz,2.458530952,12.78229563,13.09478916,3.664677443,8.379991901,64.5664253,3.384385613,10.15296251,4.327406807,5.469192461,33.25831854,91.27346402,9.132748557,6b923e30-2ddc-407f-91b1-c202f1373fbb,TCGA-C8-A12K
3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.FPKM.txt.gz,1.654448581,15.38474578,10.71942987,7.436999773,7.147391761,34.38025307,1.220530986,9.276375662,3.19028449,6.520837734,39.19356291,211.8257256,101.9989732,441919eb-8c9f-478c-bda3-8de4f8295e8a,TCGA-C8-A12L
0733fd68-9cd5-440a-a849-fb14ef76c00d.FPKM.txt.gz,0.789450977,21.08372657,9.583122583,6.667326102,0.883825563,59.26902221,2.065666957,9.622353857,4.443760483,3.506311829,38.05898381,153.7336801,64.12173383,dd0f8e5a-383d-4f03-bb71-0e115d4e442c,TCGA-C8-A12M
36d40974-4d4f-4726-b98f-1ceab329d0bf.FPKM.txt.gz,0.439748748,13.26896425,13.3752313,3.353248547,2.441506361,11.45367796,1.150948614,11.77726869,7.633735385,5.099215749,32.89053656,45.66913564,19.37576127,b8a615f9-d19b-4b09-8ec8-0674e5c648cd,TCGA-C8-A12N
23f8f5e2-25b8-4b43-b939-66e7e3f55977.FPKM.txt.gz,0.725450008,14.47442218,8.120541082,4.158758185,3.903528286,35.38044261,4.019760415,15.04250968,3.322646743,5.154629132,17.04395506,96.64300132,25.38837511,83f26720-007c-42c9-a7de-7484bf8afa89,TCGA-C8-A12O
6515c0f7-2334-4bad-bde7-b562f5f67148.FPKM.txt.gz,1.13817409,8.860629718,12.28704179,6.520546444,2.410119981,27.887532,2.105412275,9.096727487,3.10033013,4.596296147,25.47808033,108.3501875,259.7122978,abdc76db-f85e-4337-a57e-6d098789da03,TCGA-C8-A12P
fa3d5856-e25b-4d4e-94ac-f524dc8a4cf5.FPKM.txt.gz,1.418042096,19.30988064,7.467501981,6.710520606,2.314835034,9.677863423,1.853559583,11.55932656,3.156708572,4.742294711,21.00197064,162.1016527,763.451989,a824b3bd-34d5-4cc1-a92f-f9d6ac0f1814,TCGA-C8-A12Q
e1353694-9f60-442a-a164-5b2aca82419a.FPKM.txt.gz,0.795275655,13.04868108,16.73998718,2.126696473,4.377526084,22.23683648,1.623874843,13.0870151,5.953711472,2.41036197,5.888318985,166.6112181,182.1878693,71229981-97c2-4ae1-a130-fe5de336b37d,TCGA-C8-A12T
0abe1897-c3a9-47e5-8a59-e5a2232b23db.FPKM.txt.gz,1.436432811,16.49747486,21.98842749,3.467211364,2.86603516,17.35928723,2.19724109,6.422450321,6.660550569,6.051932154,41.01066856,248.0540008,21.7040368,97b5f490-1cd9-4833-b903-5f4c6e45670d,TCGA-C8-A12U
dc322491-2407-401e-a422-96be40d6518f.FPKM.txt.gz,1.803139032,15.13296929,18.86003066,3.90696803,5.816967718,21.2049949,6.376342672,7.165082884,6.100570929,5.028684168,31.44039854,289.1181723,44.76459061,6adca853-1b09-47ff-814c-47b732a76d96,TCGA-C8-A12W
2627073d-a532-4d75-9937-0a4f62df51f9.FPKM.txt.gz,0.800387728,13.29181784,28.23268726,2.479014095,7.072443799,14.55447284,3.232455941,5.70071463,10.20521453,3.783936619,28.53144113,229.0741318,22.67918187,65cde5d5-1efc-4e30-b1bd-a93598794f2c,TCGA-C8-A12X
e8201ee9-2e0a-4a8e-bc99-6e2482da919d.FPKM.txt.gz,0.226497885,13.95010694,38.84117218,5.382611081,3.222046333,17.10351541,1.377015705,12.70336724,6.347037033,6.15843697,5.311953534,59.58681084,34.69318133,298a1710-deb4-4064-a0f2-da32d43aa217,TCGA-C8-A12Y
aa08f8f5-e41d-4987-aa65-5cfe5fedeb1b.FPKM.txt.gz,1.488266694,16.05834418,12.46395075,2.743689543,2.280107784,23.34820866,1.794356762,12.15947136,3.10051823,3.263643854,27.39959348,86.29026005,1561.191941,42621dfa-abfd-4c7d-8bc5-a02a09d1c2b4,TCGA-C8-A12Z
bf78430f-6c70-4e76-ade6-a434e0770d5f.FPKM.txt.gz,1.269173146,58.70313092,7.803486129,2.960480386,6.835241676,33.56765083,6.149525094,9.520535637,4.470524832,5.022397928,7.025701828,53.46908853,42.17395694,8cf54607-01ce-42b0-9bd9-8627edd9f3b7,TCGA-C8-A130
d4d6abaa-9134-42ac-9adf-2045f747abb4.FPKM.txt.gz,1.607073648,11.10010816,17.67629719,2.157949893,3.7929317,14.64329778,2.169782859,7.399747636,8.938600996,2.876186849,36.40463254,92.66442892,18.19961139,c49e3b18-fd88-48f4-8b01-300692ceb367,TCGA-C8-A131
5fbf674e-49f3-4af8-9c9c-20a528ad0684.FPKM.txt.gz,1.024591464,15.36048576,9.35587385,4.745425774,1.678538105,16.64262729,1.662370474,9.295345588,5.056571706,4.588115767,19.34015079,185.9708272,712.0925343,89e867de-d30e-4bfc-a453-0a76309dabd5,TCGA-C8-A132
bfe796aa-7f29-49d2-a72f-79a9acf12365.FPKM.txt.gz,0.227705539,11.60464424,28.671528,2.626575265,2.000359188,53.04093013,1.314715993,7.357824696,7.542784342,2.218045927,16.26540785,58.18442157,25.02727226,b8b6cebc-26dc-43ae-a94a-20da6018f7ae,TCGA-C8-A133
68b3162f-a77a-4630-a64a-26a33a2ecb12.FPKM.txt.gz,2.910837145,28.53487427,22.96881788,3.450859163,3.643890685,31.32589673,0.314628144,1.757266439,9.573782796,6.682070385,30.58481074,156.9495383,15.19531176,f1692f4b-ce1b-4fc5-ac55-1022ecae0d1e,TCGA-C8-A134
48a95042-0ff3-41a6-a447-dc3a64d087fc.FPKM.txt.gz,0.880036483,8.572290161,11.55709715,3.218410762,5.650584726,70.70122371,1.539898256,10.59993904,4.677679439,2.675582113,6.532578692,111.0302699,433.3654224,33cea538-4c3f-470a-972d-257c43241ab4,TCGA-C8-A135
ecefab08-36f5-4a49-9e4d-9e6def0d747e.FPKM.txt.gz,1.374595584,29.07283087,12.56353979,2.764354283,4.21907761,14.89529269,1.607347899,12.0857111,3.035624952,5.401943465,24.87167844,92.25689962,612.7252958,03ab1e9f-4918-404d-b178-3a4fd929c5e8,TCGA-C8-A137
0211f2ea-a4f6-4a57-8f98-66bf0a327479.FPKM.txt.gz,1.547838767,12.34298968,19.61886899,2.827765917,2.112865928,3.056393008,0.953630725,9.941366333,4.307775506,3.066730174,8.765515497,154.2219867,58.88632715,b6c286c6-2755-419b-87d3-59c7feda9653,TCGA-C8-A138
62a17809-7816-47cf-959d-f00e5ea0c3b4.FPKM.txt.gz,1.160888418,16.67087663,6.386534433,3.634254053,2.821184892,4.079237907,3.091802914,12.93059779,4.442849137,5.065010753,23.50083795,83.83202692,56.91424796,b26d41cd-393b-4cd4-8925-a9488f7de576,TCGA-C8-A1HE
baa3cdc1-1ee8-4aab-80f9-dafa35cc5fbf.FPKM.txt.gz,1.180362283,17.21341024,29.55708834,2.991464199,5.61481244,8.699812539,2.179156977,13.74383119,5.606734642,5.060723126,25.15544953,42.7196301,832.352203,a2453bcb-90f2-4505-949d-a89cf4bfc9b8,TCGA-C8-A1HF
65bcca98-e3eb-40f6-9eed-84b1c09da28e.FPKM.txt.gz,1.103999255,14.01245377,10.10137152,3.286524416,7.818381075,47.65524203,4.170759398,13.07526681,6.918191553,5.387312702,21.30338097,77.76665675,8.03830712,0c23c380-363c-474d-b64c-b47f612a8225,TCGA-C8-A1HG
e1877a07-b5ec-4ada-89cb-525e5abf966a.FPKM.txt.gz,0.321283368,15.53247351,30.6324518,4.490067255,1.338458726,10.80170001,1.131314022,9.358248146,5.1242939,5.274027976,18.91470669,74.37296932,53.26082293,444374f8-9282-439c-af00-0f828edcbff3,TCGA-C8-A1HI
d6608d24-28bc-4d51-b6d8-8fec450a858f.FPKM.txt.gz,4.157795783,10.08366161,3.630635536,4.840536831,9.480921865,66.83816386,2.819365683,9.454192544,1.399908865,6.598654467,4.981468216,78.39425081,2.24340712,a855c228-a263-44df-87a0-cbc32187e3f5,TCGA-C8-A1HJ
c6bcced6-eb76-43f3-963a-967f1cbfec38.FPKM.txt.gz,1.375942562,10.84254483,7.454662833,4.316701286,2.602341823,1.803866386,1.357941633,10.44636608,2.256954756,4.970257862,4.564236039,266.776462,633.1317049,52c35691-efca-42f5-a03e-02c9f872275c,TCGA-C8-A1HK
a3884915-b232-4c1f-b87a-d0a196ae7aeb.FPKM.txt.gz,1.129460772,13.25189436,18.03063662,3.677348944,2.56691216,6.952193242,1.72216266,13.88561243,2.769791819,3.128714088,24.07173958,145.7946845,78.62239428,a8a199c9-d781-4e6c-af8c-c85d60c7cd40,TCGA-C8-A1HL
f966cb98-e661-453d-b1ae-aacf5876520a.FPKM.txt.gz,2.939004666,19.96893328,14.78462302,7.1045049,7.677261665,21.32535575,7.03348506,2.457082672,2.309046049,7.29205492,48.44460534,143.5932055,23.12698499,8b525ec6-d24b-49d4-bfcb-b354de4dae7c,TCGA-C8-A1HM
2163b681-ae29-4907-8f15-6c3665eae736.FPKM.txt.gz,1.169198008,20.98052001,14.97864189,4.828655414,3.818109502,30.454882,5.746785419,6.661506585,3.961014562,7.982913746,24.82548178,121.2927478,53.43824662,86a18ae0-dfb1-49c3-b5c4-67ec331d6e40,TCGA-C8-A1HN
6f618400-b914-4103-bf46-9c026b470aa0.FPKM.txt.gz,0.905079083,11.16565767,10.14998171,4.616177846,4.935247794,6.743580783,1.674916,9.509308159,5.631136605,4.569025766,14.09169351,59.69172905,13.87776048,89414e79-7f89-42d9-8228-101b5bf2f31f,TCGA-C8-A26V
45c4eed7-f80d-4d33-abbb-321ff5ed0750.FPKM.txt.gz,2.026121769,10.92185701,18.04735673,5.602739399,7.689177471,14.33513564,2.545952327,8.19406158,10.67902908,5.699425924,22.32697344,73.17946202,102.3297558,ff0f875f-113a-4c0f-8c0a-4259cd496e6d,TCGA-C8-A26W
8a244dd2-0dc1-429c-81a1-5873ce536b47.FPKM.txt.gz,0.473885908,12.88617465,8.903702101,23.82054999,3.197576149,16.77059965,1.214662798,10.28864924,5.554672192,2.668742079,19.68239609,89.07197733,60.11718758,70ab4f23-23c4-409f-a5cc-18a010c3a24e,TCGA-C8-A26X
6069387b-32a3-4e1c-8386-050aa2da67c4.FPKM.txt.gz,0.971059066,20.32982951,28.11660436,3.810986811,4.091646041,2.001934254,4.450860632,3.953559264,4.761257636,5.495059974,30.26833443,91.30987339,22.91695318,4d51159f-ab2f-40e3-a363-847c3654431e,TCGA-C8-A26Y
72be5cae-79cb-40da-b6ba-00d2192d6ec8.FPKM.txt.gz,0.78083693,15.52488749,15.64956179,4.372173209,1.479671208,19.5916944,3.066867757,12.23065063,3.603600966,4.958954392,14.13788143,348.1955972,59.01878595,dc11b1c7-1f00-4813-b4b5-ecf776b2eb37,TCGA-C8-A26Z
60396a51-81af-4e2a-8599-500eb58620c7.FPKM.txt.gz,0.56989067,14.79816654,28.90065838,3.739186672,3.215950719,12.2211254,1.522639421,9.255769353,8.162439177,3.055957514,23.60672203,218.9636987,18.10696035,5a5f0f48-2b13-4e78-b130-901b85d9a7f3,TCGA-C8-A273
7d229eb4-cdbd-4578-9e54-c7cbd7ef1378.FPKM.txt.gz,0.730396779,9.949871608,6.209356062,2.02287616,2.951485821,6.633995235,2.870783083,11.08619534,4.199456273,6.560674908,25.89417148,6.362694075,43.46517231,dbcad60f-86c7-41e3-b0ae-baa39c9f83dd,TCGA-C8-A274
4ba6c212-ef90-4ab3-b551-35c05cb6df90.FPKM.txt.gz,3.09988113,18.49126286,24.41133148,3.782290693,3.019234223,7.55411766,2.140389442,9.525751321,5.339136708,3.555348283,21.9106674,111.1861224,915.7067949,ce887e90-0660-4f44-a3a4-b3b894cb7eda,TCGA-C8-A275
a8a58442-78f5-4876-b25e-c04339eb6f26.FPKM.txt.gz,1.245023887,15.4816916,6.553380209,3.502672031,5.587347685,19.6302163,1.811833534,9.7900118,3.418999044,6.65971143,28.6827482,76.86549415,322.4846441,65077db7-dd59-4362-9d28-d5a9154e9be0,TCGA-C8-A278
8ef08961-b69c-481b-ba38-205bff347775.FPKM.txt.gz,4.189767179,18.11109206,21.79973735,5.500298823,3.054661737,104.2229679,8.297727898,8.229349755,4.062050235,7.84381592,31.75238869,116.2590201,20.20138688,3b1f7e48-216d-47de-ba79-db350f52bff0,TCGA-C8-A27A
b667a6ae-353f-4045-a442-a4320231ed73.FPKM.txt.gz,2.64264292,13.87976902,6.765264118,5.499363584,7.522714918,65.66082142,4.558857448,9.468671044,4.327006196,6.092307368,65.29879744,77.49188535,5.531035659,f0d8a1fe-e313-44f1-99cc-b965cbeeff0e,TCGA-C8-A27B
d229a59b-4f6c-4714-8dd5-1c714a764b22.FPKM.txt.gz,0.915718723,16.4266654,14.3415966,4.505232526,3.164234088,12.45771402,1.323356786,13.85136553,5.810506606,4.379566274,15.94161794,9.232411096,25.47028017,959ff069-8a49-4c9b-85c2-5291cac0acff,TCGA-C8-A3M7
a8e5861f-e86c-473d-8ff7-5630532b3c61.FPKM.txt.gz,0.652308593,14.38468827,18.29586223,7.717287153,2.76329723,21.41506482,4.188897067,6.226646213,10.39635571,3.762375568,12.96590666,192.6100762,90.6785401,c1e704d6-a33b-4891-90bd-992b0040c075,TCGA-C8-A3M8
c14af0e0-81e9-43e7-b08d-b751194e35ef.FPKM.txt.gz,0.980126074,9.363446632,34.44288802,1.568954813,3.113483476,4.459751502,1.625182979,4.567306778,9.499166637,3.715450364,4.70815464,144.2830116,874.7180978,8db69f1d-72e2-40ba-ad8a-cf228499840d,TCGA-C8-A8HP
ff1a6ac0-ed5a-4736-8e76-083d33edb720.FPKM.txt.gz,1.047868426,14.14433371,19.92685644,2.833433764,3.769962323,16.632812,2.609211956,9.953264115,11.4646466,3.322644843,24.02759298,122.9881153,38.55741438,6951fe6a-d7d1-4f41-85af-76655b5d1f62,TCGA-C8-A8HQ
f87f2bab-c823-41dc-aac7-75d626ec8200.FPKM.txt.gz,0.454478666,13.11492884,28.55807964,3.67604261,4.266099129,46.31734087,2.370323686,9.46356786,7.604933007,3.901781685,13.58712248,36.60587163,29.19786126,dcb68327-1537-4ca6-81de-3910d0663cb8,TCGA-C8-A8HR
ceefc80a-4852-44aa-a234-26d0e5062c5f.FPKM.txt.gz,2.21652683,31.22883537,23.16553373,5.543588964,4.095892064,17.55687183,0.098680743,8.812431918,3.957529594,9.736668338,6.789364418,56.16580601,4.829198813,17f275c1-a0d4-487d-8f02-ea279584b4cd,TCGA-D8-A13Y
1c072d05-bdd8-4d30-ba1d-099ed32ea33a.FPKM.txt.gz,1.030620009,13.45972571,25.28693133,6.891127397,2.411391703,30.09292013,1.924321086,15.89635957,6.739231324,5.258064604,28.72076251,166.1164937,85.16830322,2585edbd-3488-4100-a4ab-a161252a31ee,TCGA-D8-A140
b8001d68-74fb-46a4-b0c5-388387479685.FPKM.txt.gz,0.833868108,11.93693297,10.4223606,3.474034064,3.985536639,12.07884797,2.5679624,5.623316254,4.926315044,3.525325721,33.67122123,63.5705879,28.69794057,ccb22ecc-6e18-44b8-ad48-6ab51314b16e,TCGA-D8-A142
4b19c0e2-2a61-4f0a-9257-4a528e6b320e.FPKM.txt.gz,0.841528585,14.88870868,14.2215533,4.027312646,5.046153999,11.57439737,6.449301078,10.90861927,6.027767042,7.980238561,6.536068728,140.4651096,18.67886353,1c40b84e-a0e3-429f-a48c-21566cf881c0,TCGA-D8-A143
e091bf28-5002-48ff-93df-3030c0942b3a.FPKM.txt.gz,0.644151412,17.24883121,9.766907394,4.971170304,1.682957393,37.74766261,1.987974837,11.2594143,9.137025626,5.741146668,20.94782869,121.4316808,38.77941481,4958c36f-1dc7-4f14-9dec-36e14107dbe3,TCGA-D8-A145
26e8feed-d934-4dbc-8b04-d771b2a65915.FPKM.txt.gz,0.578118795,14.19740452,11.96271012,5.697545052,1.661092307,9.925633802,1.042850731,11.24065353,7.188809881,4.783676874,16.51803891,95.49915114,23.66200909,03da7a65-fa2f-42cb-a709-5fe8736f21d3,TCGA-D8-A146
fd39d52c-5ae1-429c-b85c-96321db417d3.FPKM.txt.gz,2.564215559,10.95326712,2.109207734,4.034669468,3.837630273,6.212864403,3.778575795,12.06913637,1.937293971,7.028817083,24.7225619,135.9479231,7.775545916,62d70067-ff77-4f95-8b69-f537abaf74ce,TCGA-D8-A1J8
c64c76e7-635c-458e-a032-07775aeb03d9.FPKM.txt.gz,1.311661928,9.285456456,4.678187902,5.294231408,3.21840926,5.487924079,1.536229557,11.90544185,3.321849848,7.47675492,15.72242633,150.3902815,859.9252785,d5e9a403-88ce-40fc-bb85-80cf3f8ff6bc,TCGA-D8-A1J9
7bc55a1b-4962-4882-80f9-db2f0a808bd9.FPKM.txt.gz,0.414466864,16.52147897,7.716553136,6.02284018,1.447392653,55.29999279,2.02784013,8.834628127,3.892997421,4.922533433,20.17013782,124.2637568,56.94450291,dd96a9c7-899c-47cd-a0f9-b149ed07a5d6,TCGA-D8-A1JB
7200e770-c95b-44bf-97bb-4b20f26edb77.FPKM.txt.gz,1.614088008,19.10852284,6.466971306,5.830678174,3.647530316,19.26744674,5.333310255,3.82844882,5.313619818,6.866899738,12.02811228,174.3701743,31.90304555,02e6f999-24f2-4ad2-9b92-df3ee2b082e5,TCGA-D8-A1JC
c14ae3ed-5d43-452c-8955-631a8c62660d.FPKM.txt.gz,0.371147535,11.35177622,22.53399738,6.338680596,3.712987115,34.07132633,3.255326043,12.12514592,4.958477281,6.394731113,13.57477869,76.93833733,36.35278431,530ad151-703d-4638-851f-0b5111ff318b,TCGA-D8-A1JD
ff41537c-7cf5-4899-86b0-e1b2a2b7d463.FPKM.txt.gz,1.550351929,13.72967882,2.339089544,4.610815102,2.707330122,6.053926377,4.198082806,16.78006492,1.516359391,7.446329479,17.48531886,111.5706005,15.39994947,115bc72c-116f-40c1-be9b-e3dd7650efae,TCGA-D8-A1JE
4d186011-bf83-49da-85b9-a42337fa1a23.FPKM.txt.gz,1.800721075,15.69134228,3.454062442,5.200579997,2.203384579,9.012636518,2.255237476,6.490789938,1.843557793,4.965281477,24.91794924,146.7468604,32.93053205,dcd5e079-813a-4c1a-b320-0931468d2bbc,TCGA-D8-A1JF
ee05eaa6-eaca-4438-ac1f-4259f525e2a1.FPKM.txt.gz,1.947189524,11.65768607,19.47350777,3.775207091,2.373474642,4.430400375,2.375667451,8.468727627,3.759697653,3.786046723,7.726372585,111.562275,103.6891687,7f2a63e6-64d5-4be1-9814-e8416fc9e688,TCGA-D8-A1JG
1f853089-c40d-4bee-9833-837f327b275a.FPKM.txt.gz,0.690345078,13.30842179,8.268734047,5.476001586,1.70800701,23.05595913,2.001832107,11.10233125,4.448900444,4.356720447,26.31797278,156.4778945,37.5364584,4d1bf9e6-5837-4aed-b568-92f014ed5a4b,TCGA-D8-A1JH
920f661a-0613-4c80-8a42-65c7a0c32337.FPKM.txt.gz,0.344263586,15.14269784,11.76190093,4.370428634,3.176249736,19.49726,2.582104796,9.253254637,5.215289381,3.961008073,10.88724637,55.84267432,29.67863042,baf2afc8-f16c-488f-947c-efc9083c6bef,TCGA-D8-A1JI
79eee19f-5a9c-4e79-83ef-d6871ef4cb6f.FPKM.txt.gz,2.539260436,9.613616743,16.77918991,5.650389454,7.372630209,12.4829377,2.627354774,15.11276102,4.686235742,4.912790201,37.66338499,117.4519828,12.81367484,f7ab565c-83b5-4988-b9be-8a46f65dca8c,TCGA-D8-A1JJ
a3bba70b-6661-4bec-bcf0-053da7aa61f9.FPKM.txt.gz,0.663225931,10.46740127,7.435143734,2.489175339,4.09369777,10.33512232,2.217031376,7.554434604,7.59888082,4.391462574,6.79496053,118.9915536,22.19312994,56203436-8634-4fd0-96b5-ba6be9d87857,TCGA-D8-A1JK
7d9d7119-4a9e-46f6-b758-153bfcc869a5.FPKM.txt.gz,2.602368767,22.2853314,9.523874057,7.874926148,3.898232903,32.69123437,0.476034873,5.389374399,2.437379511,4.935521628,34.66226626,62.24033735,12.3953621,aa4244a8-0454-4247-a1c3-357fd51746fa,TCGA-D8-A1JL
6d27be54-6210-431e-b460-247587c5ab8d.FPKM.txt.gz,1.338904001,10.85339876,8.197553601,4.337407878,5.295070508,69.40418242,2.945876764,4.163893552,0.967361185,5.880536277,30.98279925,86.27464598,21.85181525,3e775c99-ceda-4246-8d6f-0f58ca5097c8,TCGA-D8-A1JM
8367f33b-6f1e-4fd1-b57c-dcee572553c3.FPKM.txt.gz,0.568967567,18.58804766,14.19649856,3.012094951,1.273256402,6.533136943,0.468789151,9.877729099,6.212071216,3.775278893,13.0453698,4.170105766,33.85717835,28911b97-42bf-4189-9961-522fc0aeebc6,TCGA-D8-A1JN
eaf65f67-8d04-49ec-8bf6-883237d6e67e.FPKM.txt.gz,0.580880861,15.786618,9.038264769,5.266199755,2.26908714,58.81690152,3.580954034,10.03656695,6.965354844,5.113922484,18.71837722,46.83377508,24.64461752,752f4773-5a12-4485-a1f6-896e148ddf4d,TCGA-D8-A1JP
d8fea32d-3ef0-4d7b-8b3e-7619ec2ad987.FPKM.txt.gz,0.193225733,12.98524996,19.7968565,1.011246111,2.956250718,3.088584271,0.693807714,8.761297517,5.953017709,2.80804127,25.35246252,41.94739619,47.84028205,0d03055c-186b-418a-b614-e2035757bc3b,TCGA-D8-A1JS
c3ddaaea-9c84-4595-9c6e-e006f6d73dee.FPKM.txt.gz,0.854907388,9.787271131,3.000900034,4.47571729,5.612911631,11.68027096,3.475718568,9.229007641,1.631617972,8.012325491,9.12307982,91.30444776,18.78694559,cd781589-3820-45a2-906b-8d60cd02f3ef,TCGA-D8-A1JT
ba44ceca-a2fe-4731-b322-4377c80a79df.FPKM.txt.gz,0.327134591,13.61176848,9.961512981,6.101444743,1.677804549,11.30128231,0.968670318,12.84705202,4.860376554,3.410804474,13.98026994,43.31935527,35.68097303,af2a8e2f-2ae1-48bc-bba5-0e2c077c4e48,TCGA-D8-A1JU
cafa9291-b00f-4ca4-b8e1-7352c5d885b2.FPKM.txt.gz,1.077470816,10.5636647,19.14930401,7.710270999,2.138038873,10.81345006,1.665515567,8.351344685,4.116523421,6.025216283,19.72243182,108.400029,216.4716382,eb93df3d-9e25-4e4c-9a5d-350f296e5acf,TCGA-D8-A1X5
c9b778fa-3a42-4447-8788-efa1dec49899.FPKM.txt.gz,0.93226431,16.84836699,11.22449371,3.032471972,4.419136543,16.15555027,4.206771789,9.397033091,6.78006753,6.139070693,22.44870691,52.69719022,27.77939906,42e47f3a-dff7-41e4-8f84-146d97e8ab72,TCGA-D8-A1X6
aa96ddcb-cfd6-4696-9669-d10ca5bcac82.FPKM.txt.gz,1.447950871,12.37903782,7.788781388,4.546690041,1.874976152,8.859649351,3.54632372,15.5318858,5.643409342,5.891370058,14.36311313,153.6983853,9.204093845,cdab777e-62de-4d51-92af-b6eb089c111f,TCGA-D8-A1X7
0c2cf133-50aa-44c9-b4a8-5d17ac2f54f4.FPKM.txt.gz,1.025255466,14.64496773,5.343630145,4.747367239,3.399365846,13.67211175,2.936925242,17.02725573,5.414971919,4.422337818,21.21278367,7.846574224,48.65069552,8624354c-af25-423c-9c71-48a5dd821097,TCGA-D8-A1X8
b493310b-77e6-43fb-96cd-ab56d12de273.FPKM.txt.gz,0.65212565,18.83489152,19.05427266,7.281681179,2.052478471,20.83799454,3.165099476,17.28536578,7.497979673,7.04256303,3.901440729,148.2832409,36.92532444,739cb132-51e9-41be-8064-311a13da0d74,TCGA-D8-A1XA
a09e07b7-9834-465a-8e85-0cec02fc1881.FPKM.txt.gz,1.432470995,12.87630239,11.52876806,5.291038707,2.014959641,22.22681413,3.411018902,11.42258943,6.689788506,6.735789483,28.02806255,118.1102831,32.13342244,d2694b09-7844-4496-865c-5d3d8cd03330,TCGA-D8-A1XB
33895df9-2355-4a0b-ab6e-6218062ff40f.FPKM.txt.gz,0.542826783,10.62586517,10.67841906,3.546213543,1.982717565,39.4916305,1.949339213,10.32591639,5.684326496,3.689537487,20.26873906,145.876999,14.95590579,ee14e049-b891-4dda-a730-8ce99bd93baf,TCGA-D8-A1XC
6aa147a7-6444-492e-bb01-af0c4d4fe93b.FPKM.txt.gz,0.678583666,12.59123443,23.45847386,6.435994504,1.970065117,26.16780341,3.385691913,11.33060169,10.05902272,5.179099201,23.91629702,154.4585087,52.38278321,c4699748-f01d-4b30-9c74-1ca77fb84ac1,TCGA-D8-A1XD
